9-Mar	278	65.15	-26.36	14.2189	6.120314554	4.782	279.4804	277.1515	98.447	77.5459
9-Mar	278	65.26	-26.21	14.6748	6.117298589	4.6778	279.4775	276.8647	119.7796	98.404
9-Mar	278	65.35	-26.33	15.9613	6.199558554	4.5713	279.6741	276.5061	164.0126	141.9351
9-Mar	278	65.44	-26.48	16.8529	6.27309892	4.4913	279.8479	276.225	201.8806	180.3855
9-Mar	278	65.53	-26.67	17.6337	6.29211449	4.4262	279.8977	275.9262	228.8581	213.3743
9-Mar	278	65.61	-26.87	18.1366	6.230726195	4.3202	279.763	275.5592	246.1216	236.3109
9-Mar	278	65.68	-27.09	18.5933	6.091632921	4.1805	279.4452	275.1301	257.0253	252.5381
9-Mar	278	65.76	-27.3	18.8811	5.891276754	4.0526	278.9713	274.705	254.1894	256.1857
9-Mar	278	65.84	-27.51	19.1624	5.540108601	3.8577	278.1022	274.0128	238.9969	251.9478
9-Mar	278	65.94	-27.81	19.4481	5.080911732	3.6012	276.8871	273.0716	214.7364	241.4059
9-Mar	278	65.29	-28.44	17.7721	6.101818699	4.5069	279.4493	276.2739	194.1047	171.1158
9-Mar	278	65.36	-28.66	18.0723	5.972564238	4.3854	279.1472	275.9211	198.9949	178.5708
9-Mar	278	65.46	-28.93	18.5294	5.633000333	4.1087	278.3219	275.0249	200.3466	191.0189
